-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000399994,-9999,-9999,-9999,-9999,-9999,-9999,0.000404552,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,0.00039809,-9999,-9999,-9999,0.000399429,0.00040293,0.000404064,-9999,-9999,-9999,-9999,0.000399189,0.000402228,-9999,0.000402036,-9999,-9999,-9999,0.000404136,0.000402417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000399609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000400854,0.000400243,-9999,-9999,-9999,0.000398461,-9999,0.000404248,0.000397333,0.00040339,-9999,-9999,-9999,-9999,0.000399676,-9999,0.000408244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000408361,0.00039953,-9999,0.000399948,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000398943,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00040475,0.000402099,0.000401816,-9999,0.000399007,0.000400717,-9999,-9999,0.00041415,-9999,-9999,0.000410364,-9999,-9999,-9999,-9999,-9999,0.000404146,-9999,-9999,0.000398948,-9999,0.000406732,0.000401377,0.000399834,-9999,-9999,-9999,0.000403089,0.000398946,-9999,0.000405539,0.000399027,0.000405425,-9999,-9999,0.000400556,-9999,-9999,0.000395627,0.000404507,-9999,-9999,0.000403599
0.00039953,0.000402139,0.000403093,-9999,0.000401114,0.000403541,0.000393289,-9999,0.000405893,0.000405375,0.00040997,0.000404607,-9999,-9999,0.000399531,0.000396721,0.000396053,-9999,0.000408351,0.000404768,0.000401848,-9999,0.000409319,0.000401017,0.000401548,0.000401497,-9999,0.000401071,0.000399875,0.000405092,0.000398604,0.000406382,0.000400418,0.000398746,0.000403567,0.000397987,0.000400186,0.000407119,0.000395412,0.000394665,-9999,0.00040121,0.000403927,0.000400766,0.000400844,0.000402448,0.00040188,0.00039989,0.000402396,0.000399453,-9999,0.00039719,0.000402699,-9999,0.000398676,0.00040162,0.000402561,0.000398587,-9999,-9999,0.000398022,0.000400164,0.000400822,-9999,0.000405568,0.000409215,0.000400461,0.000404005,-9999,0.00039116,0.000398951,0.000394199,0.000403411,0.000397162,0.000406333,-9999,0.000403664,0.000399728,0.000392311,0.000399663,-9999,0.000412757,0.000402189,0.000401897,0.00040271,-9999,-9999,0.000399668,0.00039994,-9999,-9999,0.000402279,0.000398016,0.000395677,-9999,0.000402735,0.00040008,0.000406991,0.000401725,-9999,0.000399965,0.000403789,0.000404359,-9999,0.000400093,0.000400139,0.000400512,0.000402319,-9999,0.000401772,0.000406338,0.000399437,-9999,0.000401516,0.000413857,0.000403696,0.000405969,0.0004049,-9999,0.000401134,0.000403077,0.000401575,0.000400273,-9999,0.00040402,-9999,0.000401935,0.000403171,0.00040616,0.000399294,0.000404484,0.000401424,-9999,-9999,0.000412915,-9999,0.000399534,0.000405757,-9999,0.000396851,0.00040285,0.000400769,0.000397779,-9999
0.00039751,0.000401805,0.000400256,0.00040574,0.000402899,0.000403223,0.000402423,0.0004022,0.00040054,0.000401165,0.00039891,0.000402105,0.000402817,0.000403536,0.000402115,0.000402594,0.000400214,0.000401609,0.000398892,0.000403588,0.000400289,0.000398549,0.000396893,0.000398182,0.000403612,0.000398128,0.000399932,0.000401404,0.000401135,0.000400122,0.000401193,0.000400504,0.000400548,0.000396905,0.000400393,0.000400335,0.000401335,0.000400927,0.000401349,0.000398589,0.000395799,0.000399169,0.000400906,0.000398251,0.000399158,0.000399782,0.000400423,0.000398255,0.000399211,0.000399576,0.00040066,0.000397608,0.000399409,0.000397884,0.000398666,0.000403138,0.000399591,0.000399299,0.000400481,0.000403518,0.000397448,0.000400402,0.000399936,0.000400305,0.00040293,0.000399491,0.000395057,0.000400776,0.000397598,0.000402269,0.000396765,0.000402198,0.000398702,0.000402432,0.000400042,0.000395306,0.000401961,0.000401215,0.000396981,0.000400009,0.000396223,0.000399549,0.000401249,0.000399894,0.000394957,0.000403035,0.000398198,0.000399934,0.000401228,0.000395974,0.000401278,0.000406777,0.000400459,0.000400819,0.000403225,0.000402073,0.00040075,0.000402034,0.000403012,0.000400806,0.000404624,0.000400496,0.000400028,0.000402427,0.000399887,0.000401268,0.000401795,0.000398754,0.000401015,0.00039937,0.000404122,0.000401449,0.000403086,0.000399888,0.000403825,0.00040124,0.00040205,0.000403438,0.000400682,0.00040115,0.000402117,0.000399858,0.000403863,0.00039768,0.000404427,0.000401368,0.000404166,0.000399624,0.000399999,0.000401506,0.000402711,0.000401705,0.000396896,0.000401042,0.000402881,0.000399861,0.000400841,0.000401758,0.000401896,0.000399422,0.000398411,0.000402162,0.000403721,0.000405745
0.000401111,0.000400733,0.00040055,0.000402949,0.000401344,0.000401981,0.000402605,0.000401118,0.000402991,0.000400935,0.000400913,0.00040178,0.000399936,0.000401125,0.000402127,0.000402655,0.000399632,0.000401104,0.00040167,0.000400027,0.000400563,0.000400424,0.000401835,0.000399892,0.000399467,0.000398161,0.000400038,0.000399933,0.0004012,0.000401437,0.000400499,0.000402435,0.000400965,0.000400575,0.000399932,0.000401762,0.000401295,0.000401328,0.000401157,0.000401564,0.000399481,0.000399611,0.000400165,0.000400983,0.000397766,0.000402345,0.000396438,0.000401367,0.000400269,0.000399776,0.000403398,0.000397741,0.000398386,0.000400128,0.000401194,0.000396786,0.000398316,0.000397965,0.000397818,0.000397313,0.000399996,0.000399799,0.00040137,0.000397339,0.000399926,0.000396819,0.000400101,0.000398065,0.000398075,0.00039679,0.000400214,0.000400229,0.000399239,0.000398144,0.000397194,0.000402099,0.0004001,0.000404477,0.000400379,0.000396873,0.000401167,0.00040164,0.000402985,0.000401944,0.000401619,0.000402354,0.00040114,0.000401002,0.000403672,0.000402043,0.000401568,0.000400704,0.000400344,0.000399822,0.00040111,0.000401307,0.000400988,0.000398781,0.000401362,0.000401504,0.000401043,0.000399875,0.000400919,0.00040001,0.000401125,0.000401445,0.000400278,0.000400858,0.000401775,0.000401018,0.000401949,0.000400254,0.000400958,0.000402352,0.000399387,0.000400244,0.000400955,0.000403613,0.000401583,0.000401365,0.000401189,0.00040174,0.000401948,0.000400499,0.000402414,0.000401656,0.000400328,0.0004005,0.000403724,0.000401671,0.000400454,0.00040354,0.000404059,0.00040247,0.000402931,0.000401459,0.000400106,0.000401245,0.000401231,0.000401793,0.000399528,0.000399336,0.000403409,0.000400009
0.000402471,0.000402611,0.000401842,0.000401912,0.000402634,0.000402061,0.000402374,0.00040196,0.000402307,0.000402434,0.000402609,0.000401964,0.000400667,0.000400717,0.000400855,0.000401038,0.00040138,0.000401086,0.000401215,0.000400937,0.000399662,0.000398697,0.000402145,0.000400413,0.000401991,0.00040116,0.000400922,0.000400642,0.000401696,0.000400855,0.000402923,0.000401649,0.000399339,0.000400993,0.000400785,0.000400104,0.000401111,0.000400246,0.000398886,0.000399251,0.000399608,0.000402035,0.000399881,0.000402604,0.000401047,0.000401098,0.000398584,0.000399485,0.000401645,0.000401002,0.000402432,0.000400254,0.000400191,0.000401964,0.000400819,0.000400356,0.000401511,0.000405695,0.000402415,-9999,0.000398046,0.000399775,0.000398163,0.000398834,0.000399392,0.000401112,0.000397039,0.000400915,0.000399104,0.000399217,0.000398515,0.000399707,0.000402378,0.000402047,0.000399654,0.000400406,0.000399016,0.000401064,0.000399686,0.000400015,0.00040113,0.000400449,0.000398206,0.000402224,0.000399512,0.000398673,0.000401676,0.000399224,0.000399474,0.000401209,0.000399832,0.000398452,0.000400862,0.000401043,0.00040116,0.00040034,0.000401905,0.000401097,0.000401452,0.000404593,0.000401226,0.000401191,0.000402511,0.000405135,0.000402435,0.000400161,0.000401097,0.000400725,0.000401161,0.00040288,0.00040237,0.000401421,0.000401938,0.000401135,0.000401759,0.000400728,0.000400552,0.000401424,0.000400609,0.000404306,0.000400825,0.000401333,0.000404117,0.000401616,0.000402734,0.000401122,0.000402241,0.000401048,0.000401352,0.000402217,0.000401039,0.000401883,0.000401937,0.000403592,0.000401572,0.000403563,0.000400987,0.00040197,0.000400739,0.000402942,0.000401139,0.00040063,0.000403492,0.00040024
0.000402739,0.000400803,0.000403699,0.000401884,0.000402528,0.000401563,0.000401288,0.000402307,0.000401295,0.000403428,0.000402802,0.000400829,0.000401288,0.000401709,0.000401066,0.000398463,0.000399939,0.000399708,0.000400177,0.000400787,0.000399198,0.000399884,0.000400782,0.000399149,0.000401491,0.00040032,0.000400699,0.000398314,0.000401849,0.000399563,0.000399019,0.000400196,0.000400469,0.0004004,0.000399609,0.000400398,0.000400912,0.000399296,0.000403252,0.000398681,0.000401821,0.000401821,0.000399619,0.000401871,0.000402607,0.000401147,0.000399796,0.000404147,0.000400945,0.000398563,0.000398317,0.000400226,0.000400894,0.000401485,0.000404392,0.00040633,0.000397762,0.000403798,0.000400363,0.000402253,0.000402611,0.000399837,0.000398167,0.000398821,0.000398896,0.000398672,0.00039859,0.000399784,0.00040012,0.000399709,0.000401213,0.000403162,0.000400848,0.000402646,0.000403218,0.000400623,0.000401052,0.000401018,0.000400799,0.000401382,0.000399467,0.000397972,0.00039897,0.000398566,0.000400533,0.000399627,0.000399685,0.000399792,0.000395682,0.000400933,0.000401277,0.000400262,0.00040019,0.000400209,0.000403944,0.000399896,0.000400732,0.000401622,0.000401618,0.000402476,0.000402872,0.000401783,0.000400947,0.000402255,0.000401825,0.000401941,0.000400929,0.000403658,0.000402594,0.000400473,0.000401824,0.000401721,0.000403252,0.000400549,0.000402524,0.000402838,0.000405208,0.00040466,0.000406553,0.000402452,0.000403407,0.000403603,0.000405588,0.000401482,0.000403736,0.000401491,0.000403029,0.000405702,0.000402689,0.000403218,0.000401992,0.000402058,0.000402772,0.000403106,0.000401021,0.000400757,0.000401722,0.000402435,0.000403696,0.000404336,0.000401767,0.000402303,0.000401553,0.000400688
0.000402857,0.000402178,0.000402342,0.000401225,0.00040238,0.000401148,0.000401841,0.000400593,0.000402689,0.000401323,0.0004012,0.000402702,0.000402462,0.000401218,0.000401195,0.000404968,0.000399333,0.000400292,0.000399709,0.000401306,0.000400908,0.000400037,0.000401063,0.000398746,0.000400454,0.000400254,0.000399143,0.000399698,0.000399722,0.00040055,0.000402115,0.000404946,0.000400259,0.000399424,0.000398638,0.000398236,0.000398506,0.000399478,0.000404345,0.000400626,0.000399999,0.00039942,0.000401624,0.00039947,0.000402818,0.000399882,0.000399844,0.000400496,0.000400036,0.00039957,0.000399692,0.000400365,0.000398088,0.000401284,0.000399386,0.00041245,0.000404497,0.000399884,0.00039726,0.000400833,0.000398513,0.000400747,0.000400315,0.000399927,0.000399489,0.000399106,0.000399923,0.000398574,0.000401036,0.000401153,0.00040061,0.000400519,0.000397105,0.000401664,0.000399014,0.000401549,0.000400737,0.000400996,0.000398296,0.000399323,0.0003996,0.000401432,0.000399479,0.000400411,0.000399513,0.000402415,0.000400737,0.000397643,0.000400361,0.00039968,0.000398751,0.000400637,0.000400093,0.000397979,0.000398318,0.000401768,0.000400421,0.000398502,0.00040112,0.000400888,0.000401893,0.000404244,0.000402111,0.000402737,0.000404563,0.00040341,0.000403893,0.000404638,0.00040314,0.000405183,0.000403407,0.000405281,0.000404137,0.000404005,0.00040393,0.000402266,0.000401384,0.000401984,0.000403406,0.000402738,0.000401292,0.000401587,0.000403286,0.000402503,0.000405671,0.000403975,0.000403072,0.000403446,0.000402469,0.000403359,0.00040237,0.000403714,0.000401229,0.000405838,0.000404336,0.000403492,0.000403508,0.000404634,0.000403009,0.000402218,0.000400437,0.000402769,0.000399997,0.000401697
0.000401321,0.000400431,0.000402855,0.00040294,0.000401939,0.000401846,0.000402713,0.00040263,0.000403194,0.000403241,0.000402073,0.000401328,0.000400937,0.000401953,0.000402152,0.000400347,0.000400321,0.000399361,0.000399913,0.000398339,0.000400605,0.000398458,0.000401349,0.000399369,0.00040124,0.000399539,0.000402137,0.0003991,0.000399785,0.00039859,0.000403688,0.000395662,0.000400675,0.000399224,0.000399312,0.00039841,0.000399211,0.000398433,0.000399524,0.00039872,0.000401158,0.000397985,0.000399597,0.000399117,0.000399548,0.000399991,0.000400938,0.000403446,0.000401194,0.000401037,0.000401143,0.000401791,0.000402371,0.000394725,0.000399845,0.000401005,0.000401545,-9999,0.000401263,0.00040028,0.000404012,0.000402765,0.000399356,0.000398587,0.000400668,0.000399049,0.000402209,0.000401425,0.000400424,0.000402603,0.000400121,0.000400161,0.000399309,0.000403009,0.000401548,0.000401568,0.000400236,0.000401091,0.000401561,0.000399715,0.000399197,0.000399564,0.000394952,0.00039946,0.000398621,0.000398662,0.000398143,0.000399337,0.000399522,0.000400034,0.000401189,0.000398305,0.000401248,0.000400399,0.000401723,0.00040052,0.000400611,0.00040027,0.000400133,0.000399911,0.00040399,0.000403495,0.000404055,0.000402173,0.000401484,0.000403491,0.000402734,0.000403225,0.000405192,0.00040437,0.000403362,0.000408545,0.000403365,0.000404441,0.000408969,0.000404518,0.000403311,0.000401818,0.000405524,0.000402565,0.000404627,0.000406672,0.000407126,0.000401969,0.000401842,0.000405425,0.000401743,0.000402416,0.00040145,0.000404136,0.00040149,0.000401547,0.000402409,0.000407428,0.000406097,0.0004043,0.000405791,0.000405011,0.000403171,0.000403789,0.000403257,0.000402556,0.000403678,0.000399936
0.000401279,0.000399949,0.000398449,0.000402344,0.000401084,0.000399614,0.000399849,0.000400968,0.000401318,0.000399681,0.000399912,0.000400611,0.000400746,0.000399314,0.000400971,0.000399349,0.000398918,0.000398672,0.000398999,0.000398576,0.000401109,0.000401371,0.000400419,0.000397343,0.000391659,0.00040162,0.000398167,0.000397494,0.000400549,0.000400632,0.000404308,0.0004015,0.000401568,0.000394191,0.000400431,0.000395307,0.00039698,0.000399464,0.00039933,0.000398347,0.000399285,0.000398738,0.000403743,0.000399881,0.000401464,0.000399199,0.00040064,0.00040121,0.000400191,0.00040041,0.000400939,0.000402212,0.000403765,0.000401563,0.000396448,0.000393538,0.000398823,0.000393876,0.000399436,0.000398073,0.00040006,0.00040011,0.000399073,0.000399655,0.000402257,0.000400833,0.000402845,0.000397442,0.00040036,0.000399102,0.000402456,0.000397931,0.000401171,0.000401945,0.000401956,0.000398368,0.000398674,0.000400274,0.000400433,0.000399956,0.000400154,0.000399078,0.000399837,0.000402704,0.000400288,0.000399361,0.000398213,0.000398593,0.00040197,0.000398805,0.000400798,0.000401665,0.000398811,0.000398582,0.000401322,0.000401005,0.000401727,0.000401556,0.00040251,0.000400821,0.000402249,0.000403486,0.000400781,0.000407218,0.000404473,0.000406752,0.000399924,0.00040673,0.000402271,0.000402843,0.000402256,0.000405383,0.000408552,0.000408454,0.000402191,0.000403825,0.000412703,0.000402931,0.000405356,0.000406514,0.00041122,0.000403417,0.0004033,0.000403332,0.000404223,0.000404165,0.000405186,0.000403733,0.0004007,0.000403516,0.000403931,0.000400877,0.000402901,0.000402881,0.000403885,0.000405542,0.000402982,0.000403086,0.000401051,0.000403781,0.00040217,0.000402871,0.000402939,0.00040225
