-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000402829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000398913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000390779,0.000396023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0.00039829,0.000395932,0.000392147,0.000389016,-9999,0.000394983,-9999,0.000385661,-9999,0.000409168,0.00039496,0.000386134,0.000397961,-9999,0.000392424,0.000388681,0.000403422,-9999,-9999,0.000394895,0.000392442,0.000392166,0.000390818,-9999,-9999,0.000396199,0.000403131,0.000401659,0.00039305,-9999,-9999,0.000394009,0.00039565,0.000404332,0.000398885,0.000392755,0.000395457,0.000403309,-9999,-9999,0.000392755,0.000404966,-9999,-9999,0.000399526,0.000393003,-9999,0.000400135,0.000405361,-9999,-9999,0.000399752,0.000401758,0.000392418,0.000404926,0.000403942,-9999,-9999,0.000398901,-9999,0.000394026,0.000382181,0.000405431,0.000394407,0.000392957,0.000397247,0.000398825,0.000403905,0.000391395,-9999,-9999,0.000407062,0.000398284,-9999,-9999,-9999,-9999,0.00039528,-9999,0.000399087,0.000399029,0.000397682,0.000400666,0.000394897,0.000394041,0.000393741,0.000397864,-9999,-9999,0.00039328,0.000405014,-9999,0.000395014,0.000400471,-9999,0.000392087,0.000394553,-9999,0.000394953,0.000402515,0.000404525,-9999,-9999,-9999,0.000397662,0.000397528,-9999,0.00039856,-9999,-9999,0.000401447,0.000393944,-9999,-9999,-9999,0.000400668,-9999,0.00038972,0.000397563,0.00039909,0.000396144,-9999,0.000400292,-9999,-9999,-9999,-9999,0.000406598,-9999,0.000396173,0.000390313,-9999,-9999,0.000397322,-9999,0.000403021,-9999,0.000401818,-9999,0.000400502,0.000397009,-9999,-9999,0.000399882
0.000399519,0.000396469,0.000397269,0.000398943,0.000398751,0.000391933,0.000399982,0.000395195,0.000402403,0.000404526,0.000392757,0.000398973,0.000397633,0.000400535,0.000390925,0.000395462,0.000391193,0.000407533,0.000397418,0.000394159,0.000400996,0.000394382,0.000394728,0.000401191,0.000397138,0.000411128,0.000394196,0.000398702,0.000401558,0.000400743,0.000392227,0.000396237,0.000396477,0.000399878,0.000393702,0.00039921,0.000402427,0.000397963,0.000403034,0.000398998,0.000396969,0.000404646,0.000395131,0.000396609,0.000397962,0.000397787,0.000395907,0.000395971,0.000396337,0.000400094,0.000403847,0.00040246,0.000394804,0.000398987,0.000400736,0.000399244,0.000382456,0.000396909,0.000399627,0.000398668,0.000396651,0.000395101,0.000399165,0.000398476,0.000394122,0.000398121,0.000397215,0.000397153,0.000397773,0.000393609,0.000398006,0.000400584,0.000393711,0.000398139,0.000400419,0.000401527,0.000398875,0.000395997,0.000397556,0.000396761,0.000393855,0.000399521,0.000395699,0.000394782,0.00040209,0.000394686,0.000399676,0.000398699,0.00039682,0.000398476,0.000396531,0.000392992,-9999,0.000397818,0.000400565,0.000401182,0.000397754,0.000393818,0.000396375,0.000397671,0.000393975,0.00039848,0.00039696,0.000402945,0.00039544,-9999,0.000400599,0.000396281,0.000397266,0.000401026,-9999,0.000399835,0.000401521,0.000400498,0.000390834,0.00039939,0.000394712,0.000395273,0.000395154,0.000400005,0.000399914,0.000396908,0.000390673,0.000393672,0.000399728,0.000400482,0.000399432,0.000398345,0.000403012,0.000399824,0.000391441,0.000401655,0.00040011,0.000400922,-9999,0.000386172,0.000395942,0.000404178,0.000396643,0.000396727,0.00039424,0.000398628,0.000395039,0.000404773
0.000399221,0.000400982,0.000395566,0.00040008,0.000395524,0.000396808,0.000397423,0.000393185,0.000391621,0.000396729,0.000399826,0.000397672,0.000391766,0.000396488,0.000394604,0.000399469,0.000394963,0.000397892,0.00040017,0.000398433,0.000395494,0.000393912,0.000397608,0.000399193,0.00039641,0.000398665,0.000398629,0.000396178,0.000396813,0.000397705,0.000394054,0.000397502,0.000394063,0.000397752,0.000399038,0.000395794,0.000397807,0.000399116,0.000398354,0.000395132,0.000396668,0.000400811,0.000399706,0.000394518,0.000402642,0.000397611,0.000397762,0.000397028,0.000398787,0.000397788,0.000397564,0.000396822,0.00039457,0.000397012,0.000394968,0.000396932,0.000397608,0.000396069,0.000399825,0.000396772,0.000392514,0.000396082,0.000396623,0.000397823,0.000397539,0.000398278,0.000395078,0.000398186,0.000398407,0.000398141,0.000393094,0.000396264,0.000396438,0.00039815,0.000395868,0.000398255,0.000396876,0.00039947,0.000396137,0.000398879,0.000397294,0.000395333,0.000397579,0.000394145,0.00039702,0.000393505,0.000398053,0.000396263,0.000399368,0.000396783,0.000394348,0.000399254,0.000397242,0.00039775,0.00039821,0.000398463,0.000395461,0.000400317,0.0003954,0.000397911,0.000397889,0.000397603,0.000398685,0.000396808,0.000398095,0.000396321,0.000398444,0.000400057,0.000399889,0.000394964,0.000395803,0.000397304,0.000397419,0.000400022,0.000401916,0.000396001,0.000394011,0.000397423,0.000397077,0.00039733,0.000393305,0.000399027,0.00039664,0.000396011,0.000400125,0.00039584,0.000400098,0.000398575,0.000396591,0.000397564,0.00039684,0.000395801,0.000398408,0.000397468,0.0003957,0.000399198,0.000399793,0.000397238,0.000394565,0.000396068,0.000396373,0.000395967,0.000394644,0.000398244
0.000397217,0.000398807,0.000396789,0.000393604,0.000397078,0.000396579,0.000397055,0.000394999,0.000389865,0.000396124,0.000396629,0.000395013,0.000396463,0.000397197,0.000393813,0.000398286,0.000395112,0.000395651,0.000398842,0.000397076,0.00039591,0.000397286,0.000396886,0.000397251,0.000397814,0.00039846,0.000398643,0.000398953,0.000397422,0.000395765,0.000396331,0.000397468,0.000395708,0.0003971,0.000395682,0.000397517,0.000397839,0.000398147,0.000399001,0.000399746,0.000399025,0.000399041,0.000396693,0.000397721,0.000397995,0.000398306,0.000397966,0.00039725,0.000397201,0.000398313,0.00039632,0.00039807,0.000396658,0.000396419,0.000398463,0.000395959,0.000395228,0.000398954,0.000397451,0.000397796,0.00039707,0.000395108,0.000393488,0.000396735,0.000392313,0.000392876,0.000393901,0.000396398,0.000396102,0.000398639,0.000396191,0.000397127,0.000398742,0.000396306,0.00039751,0.000399256,0.000397149,0.000396189,0.000392917,0.000396179,0.000396589,0.000397069,0.000398228,0.000396504,0.000397609,0.000396403,0.000396422,0.000394081,0.000398149,0.000394943,0.00039668,0.000398862,0.000397805,0.000394422,0.000397514,0.000397213,0.000394022,0.000399109,0.000397956,0.000398546,0.000399821,0.000397749,0.000401199,0.000399787,0.000401663,0.000397794,0.000400923,0.000399821,0.000397964,0.000398724,0.000398311,0.00039791,0.000398639,0.000397376,0.000395518,0.000398415,0.000399218,0.000396754,0.0003988,0.000397096,0.000399433,0.00039565,0.000399075,0.000395011,0.000396243,0.000396113,0.000398671,0.00039788,0.000398022,0.000397531,0.000397614,0.000395968,0.000399177,0.000396556,0.000396383,0.000394146,0.000397083,0.000394561,0.000398314,0.000396264,0.000397796,0.000396134,0.000395775,0.000394527
0.000394292,0.000391859,0.000397446,0.000398175,0.000396754,0.00039696,0.000395321,0.000395256,0.000395483,0.00039464,0.000396697,0.000395129,0.000395768,0.000396435,0.000396649,0.000398583,0.000397913,0.000399619,0.000395966,0.000397306,0.000394536,0.000395823,0.000396383,0.000394867,0.000397294,0.00039706,0.000399535,0.000398121,0.000397228,0.000396698,0.000400155,0.000397559,0.000398487,0.000399252,0.000397613,0.000398697,0.000399968,0.000397561,0.000395102,0.000397849,0.000397774,0.000399854,0.000397479,0.00039796,0.00039888,0.000396213,0.000399055,0.000397386,0.000398731,0.000400398,0.000398314,0.000399819,0.000401307,0.000395291,0.000399508,0.000406755,0.000405355,0.000398947,0.000397923,0.000397823,0.000399454,0.00039481,0.000397513,0.000395097,0.000396797,0.000395179,0.000397331,0.000395571,0.00039672,0.000396165,0.000397899,0.000395285,0.000394684,0.000395189,0.000395005,0.000395047,0.000393788,0.000394423,0.000393281,0.000395187,0.000395282,0.000394423,0.000395502,0.00039469,0.000396413,0.000398008,0.000394075,0.00039672,0.000395375,0.00039738,0.000396832,0.000396485,0.000396498,0.000395059,0.000398653,0.000397858,0.000397776,0.000398435,0.000400375,0.000398799,0.000397636,0.000398826,0.000398068,0.000396947,0.000399717,0.000398209,0.000396211,0.000398176,0.000396774,0.000397303,0.000394768,0.000395623,0.000394192,0.000396533,0.000397308,0.000396369,0.000397629,0.000398085,0.000399423,0.000396945,0.000398022,0.000399482,0.000395985,0.000397905,0.00040019,0.000396903,0.000397282,0.000398593,0.000396785,0.000396961,0.000397198,0.000396801,0.000398162,0.000397551,0.000398342,0.000396024,0.000393954,0.000397018,0.000396175,0.000394256,0.000397482,0.000396711,0.000398616,0.000397687
0.000394874,0.000396673,0.000395698,0.000394978,0.000397973,0.000396057,0.000397202,0.000395288,0.00039697,0.000397441,0.000394851,0.000397876,0.000394667,0.000394107,0.000396338,0.000396204,0.000393125,0.00039749,0.000394303,0.000394537,0.000397341,0.000395428,0.000397215,0.000397077,0.000397602,0.000397738,0.000397037,0.000398922,0.000398854,0.000397075,0.000396412,0.000398635,0.000396831,0.000396843,0.000397933,0.000398108,0.000395637,0.000395279,0.000395774,0.000396419,0.000395935,0.000395068,0.00039527,0.000391005,0.000394688,0.000398797,0.000401974,0.000397036,0.00040214,0.00039823,0.000403856,0.000402016,0.000402144,0.0003984,0.000399268,0.000401142,0.000399428,0.000406452,0.000407342,0.000416132,0.000395826,-9999,0.000394921,0.000398001,0.00039669,0.000394847,0.000393879,0.000394747,0.000396326,0.0003961,0.000395577,0.000396523,0.000393169,0.000393581,0.00039288,0.0003909,0.00039286,0.000392931,0.000394836,0.000393162,0.000392927,0.000393137,0.000392691,0.000393884,0.000392594,0.000389656,0.000394602,0.000395442,0.000396472,0.000398077,0.00039674,0.000398219,0.000397889,0.000396633,0.000401247,0.000396841,0.000397634,0.000395525,0.000398218,0.000396159,0.000397324,0.000396583,0.000398106,0.000398793,0.00039823,0.000397821,0.000397882,0.00039912,0.000398245,0.000398615,0.00039905,0.000397301,0.000400803,0.000396788,0.000392086,0.000396441,0.000395119,0.000396069,0.000396382,0.00039595,0.000398719,0.000394841,0.000399832,0.000397978,0.000395586,0.000397626,0.000398447,0.000398592,0.000396937,0.000397257,0.000396325,0.000398406,0.00039663,0.000396084,0.000398462,0.0003944,0.000396763,0.00039629,0.000395293,0.00039404,0.000395239,0.000396043,0.00039681,0.000397371
0.00039523,0.00039662,0.000396541,0.000393815,0.000394767,0.000394523,0.000395795,0.000398337,0.000396644,0.000396685,0.000394654,0.000394077,0.000396427,0.000394473,0.000391023,0.000395516,0.000397968,0.000398074,0.000395138,0.000393814,0.000392668,0.000394784,0.000394551,0.000397557,0.000397603,0.000396934,0.000399728,0.000396908,0.000397197,0.000397805,0.000400207,0.00039541,0.000396517,0.000397903,0.000396281,0.000396405,0.000396109,0.000397546,0.000395707,0.000395171,0.000396673,0.000396122,0.000395847,0.000393927,0.00039393,0.000394376,0.000398292,0.00039363,0.000397763,0.000398956,0.000402923,0.000394957,0.000396168,0.000393669,0.000399938,0.000393667,-9999,0.00039852,0.000398383,0.000400157,-9999,-9999,0.000396566,0.000395877,0.000395205,0.000395997,0.000395342,0.000394345,0.000395678,0.000395671,0.000394759,0.000396258,0.000393301,0.000394785,0.000396206,0.00039278,0.000395855,0.000392624,0.00039267,0.000392516,0.000392253,0.000390876,0.000393808,0.000394722,0.000393091,0.000391879,0.000394474,0.000392571,0.00039349,0.000395401,0.000397593,0.000396677,0.000392914,0.000396218,0.000400333,0.000394868,0.000398355,0.000399877,0.000397558,0.000399299,0.000398139,0.000396529,0.000399391,0.00039872,0.000399775,0.000397779,0.000399436,0.000399367,0.000398742,0.000402971,0.000400655,0.000401694,0.000396438,0.000402142,0.000399281,0.000400991,0.000397239,0.000401776,0.000396886,0.000400104,0.00039729,0.000397271,0.000395393,0.000395309,0.000396411,0.00039625,0.000396276,0.000395056,0.000396091,0.000395768,0.000398607,0.000397695,0.000395968,0.000394721,0.000396617,0.000396529,0.000398363,0.000395167,0.000393682,0.000394262,0.000399622,0.000396909,0.000397249,0.000394348
0.000396231,0.000394866,0.000396495,0.000392366,0.00039841,0.00039717,0.000399696,0.000392025,0.000395169,0.000394189,0.000391902,0.000393515,0.000396305,0.000392654,0.000392391,0.000394923,0.000390798,0.000395353,0.00039443,0.000397809,0.000395296,0.00039557,0.000393245,0.000399078,0.000400355,0.000400947,0.000395633,0.000397856,0.000394285,0.000402501,0.000398501,0.000396797,0.000396997,0.000397424,0.00039695,0.000395381,0.000394809,0.000398686,0.000396319,0.000397192,0.00039577,0.00039578,0.000400679,0.000399483,0.000397395,0.000400134,0.000401328,0.000397418,0.000397915,0.000397146,0.000396191,0.000393278,0.000399983,0.000399941,-9999,0.000394305,0.000403078,0.000402195,0.000400843,0.000389771,0.000389156,0.000398405,0.000405123,0.000397504,0.000396291,0.000397195,0.000394542,0.000393241,0.000397568,0.000397204,0.000395305,0.000393366,0.000394175,0.000393522,0.000392869,0.000393613,0.000394449,0.000385585,0.000391988,0.000392815,0.000391126,0.000390618,0.000391492,0.000394722,0.000394204,0.000393863,0.000396553,0.000396108,0.000392715,0.000394598,0.000395599,0.000396163,0.000395078,0.000394726,0.000398643,0.000399019,0.000397468,0.000396644,0.000397336,0.000396393,0.000397774,0.000396574,0.000397376,0.000398079,0.000398444,0.000399737,0.000398798,0.000398006,0.000400624,0.000401776,0.000399213,0.000398647,0.000402224,0.000401459,0.00040147,0.000397246,0.000393029,0.00039929,0.000401112,0.000400027,0.000400542,0.000397986,0.000392757,0.000398665,0.00039488,0.000397358,0.000395423,0.000399935,0.000397349,0.000394529,0.000395983,0.000394052,0.000395377,0.000396195,0.000396348,0.000396506,0.00039658,0.000395441,0.000395652,0.000396261,0.000394019,0.000395307,0.000392724,0.000395301
0.000392687,0.000394938,0.000393444,0.000399404,0.000395355,0.000393288,0.000393591,0.000396051,0.000394015,0.000393864,0.000392643,0.000393981,0.00039519,0.000392471,0.000393772,0.000392492,0.000395243,0.000395283,0.000397886,0.000395665,0.000398393,0.000394018,0.000397548,0.000398606,0.000396075,0.00039411,0.000394619,0.000397429,0.000393986,0.000398508,0.000394366,0.000399575,0.000397327,0.000397223,0.000403224,0.000398189,0.000395007,0.000399177,0.000397184,0.000397153,0.000400112,0.000400032,0.000400465,0.000399888,0.000398126,0.000394484,0.000397673,0.000395436,0.00039881,0.000394414,0.000396654,0.000397528,-9999,0.000391697,0.000405896,0.000400704,-9999,0.00040487,0.000406004,0.000401465,0.00037706,0.000399675,0.000395081,0.000396037,0.000395427,0.000395647,0.000395747,0.000394961,0.00039459,0.000395236,0.000397599,0.000397361,0.000394156,0.000390665,0.000400056,0.000394306,0.000392256,0.00039247,0.000395014,0.00039552,0.000396961,0.000394026,0.000394079,0.000395586,0.000397782,0.000395825,0.000395663,0.000394068,0.000398051,0.000395652,0.000396377,0.000396174,0.000396483,0.000397859,0.000397107,0.000394844,0.000396337,0.000397863,0.000398099,0.000395243,0.000397354,0.000396569,0.00039654,0.000398633,0.000399116,0.00040086,0.00039767,0.000402634,0.00039873,0.000399926,0.000396489,0.00040197,0.000404254,0.000405264,0.000399421,0.000401114,0.000398039,0.000399067,0.000398953,0.000395369,0.000394871,0.000401433,0.00040189,0.000398454,0.000396886,0.000400894,0.000400499,0.000397678,0.000397297,0.000394638,0.000398164,0.000393914,0.000395446,0.00039662,0.000393794,0.000394422,0.000396591,0.000396244,0.000398301,0.000399665,0.000398226,0.000393127,0.000396833,0.000399027
