-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,0.000395087,-9999,-9999,-9999,0.000396345,-9999,-9999,-9999,0.000402591,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000401523,-9999,0.000392336,-9999,0.000391261,-9999,-9999,-9999,-9999,0.000390511,-9999,-9999,-9999,-9999,-9999,-9999,0.0003997,-9999,-9999,-9999,-9999,0.000397478,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000390219,-9999,-9999,0.000394993,-9999,0.000388518,-9999,-9999,0.000390252,-9999,-9999,-9999,-9999,-9999,0.00039112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000396329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000390546,-9999,-9999,-9999,0.000389193,0.000395416,-9999,-9999,-9999,-9999,-9999,-9999,0.00039704,-9999,0.000382106,-9999,0.000397679,-9999,-9999,-9999,-9999,-9999,0.000392215,-9999,-9999
-9999,0.000401844,-9999,-9999,0.00038908,-9999,0.000395953,0.000387217,-9999,0.000398565,-9999,-9999,-9999,-9999,0.000400215,0.000390778,-9999,-9999,0.000394679,-9999,0.000390005,0.000401598,-9999,0.000387443,-9999,0.000400812,-9999,-9999,0.000404124,-9999,0.000389911,-9999,-9999,-9999,0.000391988,-9999,0.000391349,0.000392853,0.000393786,0.000388816,0.000389962,0.000399178,0.000390706,-9999,0.000390891,0.000398495,0.000396367,0.00039031,0.000401385,-9999,0.000397603,0.000402315,-9999,0.000395553,-9999,0.000390479,0.000402428,-9999,-9999,-9999,0.000392908,0.000396547,-9999,0.000390883,-9999,-9999,0.000389601,0.000395588,-9999,0.00039305,-9999,0.000393562,0.000390929,0.000394496,0.000395565,0.000400513,-9999,0.000390066,0.000396848,0.000396876,-9999,0.00039702,-9999,0.000386865,-9999,-9999,0.000395161,0.00039256,0.000400411,0.000391894,0.000396195,-9999,-9999,0.000389399,-9999,0.000398969,0.000400004,-9999,0.000393914,-9999,-9999,-9999,-9999,0.000400728,-9999,0.000391595,-9999,0.000390964,0.00039203,0.000394598,0.000387607,-9999,-9999,0.000389154,-9999,0.000398116,0.000391241,0.000392976,-9999,0.000403598,-9999,0.00039726,-9999,-9999,0.000390082,0.000389698,0.000392562,-9999,-9999,0.000391375,-9999,0.000393286,0.000399063,-9999,0.000390477,0.000390691,-9999,-9999,0.000392152,-9999,0.000397539,0.000397563
0.000386719,0.000397637,0.00039561,0.000391574,-9999,0.000399844,0.00039477,0.000397518,0.000395072,0.000384214,0.000393783,0.000392518,0.000390747,0.000393185,0.000390643,0.000392108,0.00039325,0.000396544,0.000395387,0.00039518,0.000398294,0.000396246,0.00039671,0.000398907,0.000395225,0.00039781,0.000394162,0.000392868,0.000395924,0.000390845,0.000399604,0.000394195,0.000394094,0.000393146,0.000391912,-9999,0.000391973,0.000396322,0.000392288,0.000396051,0.000395938,-9999,0.000399484,0.00038807,-9999,0.000391574,0.000390174,0.000399212,0.000394677,0.000394427,0.000398048,0.000399333,0.000393101,0.000391583,0.00039658,0.000390847,0.000394412,0.000394867,0.000393483,0.000389653,0.000394642,0.000392991,0.000391716,0.000394268,0.000391339,0.000389959,0.000393094,0.000398745,-9999,0.000392704,0.000391698,0.000393277,0.000393113,0.000397879,0.000393639,0.000398176,0.000393829,0.000391866,0.00039095,0.000395162,0.000393324,-9999,0.000395793,0.000392226,-9999,0.000387116,0.000392779,0.000394098,0.000390046,0.000391757,0.000392113,0.000392746,0.000390292,0.000391349,0.000391366,-9999,0.000392651,-9999,0.000392559,0.000394365,0.000391817,-9999,0.000391047,-9999,0.00039414,0.000391405,0.000392798,-9999,-9999,0.000393263,0.000392996,0.000393761,0.000397154,0.000388261,0.00039071,0.000395782,0.000394776,0.000393487,0.000393932,0.000397001,0.000393682,0.000395545,0.000393638,0.000394885,0.000393916,0.00039331,0.000396396,0.000393653,0.000390626,0.000392591,0.000392516,0.0003924,0.00039287,0.000394742,0.000390777,0.000394326,0.000394253,0.000395369,0.000393694
0.000396096,0.000395372,0.000392682,0.000396204,0.000395045,0.000398151,0.000396205,0.000395166,0.000392831,0.000395599,0.00039373,0.000394398,0.000395799,0.000398556,0.000396478,0.000398354,0.000394231,0.000392587,0.000395693,0.000393463,0.000394011,0.000394086,0.000397205,0.000394607,0.000397816,-9999,0.000402057,0.000400122,0.000395345,0.000394479,0.000392935,0.000394922,0.000394529,0.00039647,0.000395688,-9999,0.000398616,0.000395469,0.00039287,0.000393971,0.000389481,0.000395582,-9999,0.000397031,0.000396661,0.000395879,0.000398485,0.00039412,0.000395977,0.000394653,-9999,0.000397511,0.000391785,0.000392087,0.000394361,0.000395104,0.000395735,0.000389634,0.000388824,0.000392164,-9999,0.00039416,-9999,0.000394681,-9999,0.000391499,0.000391138,0.000392855,0.000393464,0.00039514,0.000396436,0.000391798,0.0003922,0.000399238,0.000394924,0.000391795,0.000396136,0.000392935,0.000393741,0.0003936,0.000392688,0.000390908,0.000389044,0.00039204,0.000391988,0.000392905,0.000393275,0.000392192,0.000393895,0.000394459,0.000393562,0.000392175,0.000390409,0.00039263,0.000392563,0.000393777,0.00039286,0.000393188,0.000391766,0.000392503,0.000392327,0.000393195,0.000391134,0.000392129,0.000390876,0.000389111,0.00039318,0.000392393,0.000388729,0.000393674,0.000393081,0.000393534,0.000392929,0.000392765,0.000393558,0.000393192,0.000393359,0.000395228,0.000391285,0.00039358,0.000391172,0.000391585,0.00039238,0.000391375,0.000391571,0.000392901,0.000394141,0.000391352,0.000393138,0.000393477,0.000394394,0.000392427,0.000393819,0.000391241,0.000393909,0.000394189,0.000391858
0.000394664,0.000394632,0.000395807,0.000392704,0.000394189,0.0003975,0.000393233,0.000395642,0.000395578,0.00039365,0.000395982,0.000392668,0.000396124,0.000393229,0.00039393,0.000392814,0.000393891,0.000393213,0.000392379,0.000392859,0.000396819,0.00039434,0.000396966,0.000395427,0.000393279,0.000395082,0.000396229,0.000397291,0.000392908,0.000399519,0.000395812,0.000392344,0.000389908,0.000396339,0.000395259,-9999,0.000391588,0.000393786,0.000392163,-9999,0.000397324,0.000395171,-9999,0.000395676,0.000392845,0.00039388,0.000393617,-9999,0.000391273,0.000395785,0.000398932,0.000397919,0.000394007,-9999,-9999,0.000392556,0.000393358,0.000388163,-9999,0.000392532,0.000397668,0.000394224,0.000397321,0.000390718,0.000391896,0.000396425,0.000396001,0.000393141,0.000389786,0.000390297,0.000390117,0.000395463,0.000395713,0.000392172,0.000389505,0.000392214,0.000391224,0.000393802,0.000395512,0.000391233,0.000392678,0.000392261,0.000392933,0.000392575,0.000391213,0.000392767,0.000391146,0.000392104,0.000391638,0.000392302,0.000393046,0.000393122,0.000391518,0.000391257,0.000390797,0.000393455,0.000393621,0.000391972,0.000391949,0.000392819,0.000391739,0.000394788,0.000392549,0.000395082,0.000393312,0.000393289,0.000392612,0.000391049,0.000392022,0.000393206,0.000393542,0.000394135,0.000394287,0.000394341,0.000393014,0.000394015,0.000393315,0.000391936,0.000389758,0.000391349,0.000390161,0.000392613,0.000392504,0.000391187,0.000391295,0.000392627,0.00039212,0.000394094,0.000392471,0.0003916,0.000393059,0.00039331,0.00039158,0.000394808,0.000397083
0.00039409,0.000392278,0.000395219,0.000391903,0.000393757,0.000394441,0.000393632,0.000393662,0.00039569,0.000394374,0.000393576,0.000393325,0.00039397,0.000393929,0.000392918,0.00039344,0.000394933,0.000392592,0.000395413,0.000394914,0.000399135,0.000395794,0.000396818,0.000393568,0.000394324,0.000395454,0.000394251,0.000395264,0.000396198,0.00039649,0.000394315,0.000395246,0.000391965,0.000393934,0.000393495,0.000395284,0.000393403,0.000393519,0.000394927,0.000393373,0.000393948,0.000393503,0.000391308,0.000393802,0.000392705,0.000394135,-9999,-9999,0.000397296,0.000398328,0.000393417,-9999,-9999,-9999,0.000404514,-9999,0.000395199,0.000390402,0.000395818,0.000395245,0.000390885,0.000393188,0.000393058,0.000391331,0.000391448,0.000395778,0.000393997,0.000392085,0.000390999,0.00039281,0.000392615,0.000391161,-9999,0.000392434,0.000392305,0.000392687,0.000393535,0.000393811,0.0003914,0.000390856,0.0003936,0.000392621,0.000393396,0.00039193,0.000393428,0.000392698,0.000390016,0.000394059,0.000391643,0.000388956,0.000392976,0.000391794,0.00039264,0.000394245,0.000390825,0.00039148,0.00039158,0.000392078,0.000391831,0.000391,0.000390825,0.00039425,0.000391281,0.000391896,0.000392529,0.000392051,0.000392702,0.000392063,0.000390706,0.00039243,0.000391956,0.00039202,0.000391061,0.0003938,0.000391815,0.000391664,0.000391083,0.000389925,0.000392165,0.000390929,0.000392476,0.000391128,0.000391533,0.000391851,0.000393083,0.000393121,0.000392967,0.000394155,0.00039343,0.000392232,0.000392081,0.000394019,0.000393898,0.000393826,0.000394406,0.000392629,0.00039537
0.000390924,0.000395214,0.00039595,0.000394071,0.000393122,0.000393248,0.000393241,0.000392072,0.000391035,0.00039112,0.000391538,0.000393656,0.000392536,0.00039405,0.000392387,0.000395022,0.000394424,0.000395904,0.000392678,0.000395402,0.000394223,0.000394684,0.000393385,0.000394405,0.000392506,0.000392177,0.000396151,0.000394047,0.00039529,0.000392997,0.000393588,0.000393972,0.000390338,0.000396543,0.000396677,0.000394342,0.000394977,0.000393283,0.000393147,0.000391208,0.000394787,0.000392272,0.000392035,0.000393416,0.000393345,0.000391859,0.000395056,0.000392438,0.000393434,-9999,0.00039675,0.000393193,0.00039088,-9999,0.000394618,0.000390552,-9999,-9999,-9999,-9999,0.000394898,-9999,0.000393491,0.000393158,0.000391191,0.00039439,0.000389828,0.000394356,0.00039055,0.000393346,0.000396562,0.000392158,0.000394042,0.000392927,0.000391874,0.000393552,0.000390897,0.000390213,0.000391521,0.000391838,0.000392239,0.000393258,0.000392755,0.000391972,0.000392262,0.000391076,0.000391313,0.000392123,0.000393183,0.000394587,0.000391943,0.000392458,0.000390921,0.000390831,0.000393501,0.000393749,0.000394093,0.000393133,0.000392374,0.00039092,0.00039173,0.000390801,0.000390439,0.000390623,0.000390795,0.000391995,0.000391736,0.000392135,0.000392345,0.000391988,0.000392441,0.000392737,0.000392898,0.000393922,0.000395615,0.000395425,0.000393103,0.000393213,0.000392893,0.000390045,0.000390836,0.00039121,0.000392312,0.000393177,0.000391893,0.000391541,0.000391756,0.000393936,0.000393641,0.000392448,0.000395091,0.000393901,0.000393556,0.000393055,0.000392576,0.000393182,0.000395145
0.00039242,0.00039258,0.000391192,0.000390545,0.000392602,0.000392985,0.00039242,0.000390076,0.000392885,0.000392991,0.000391999,0.000393112,0.000392516,0.000394348,0.000395392,0.000394461,0.000393943,0.00039434,0.000394243,0.000396508,0.000395965,0.000394698,0.000392351,0.000390973,0.00039634,0.000396305,0.000394464,0.000393402,0.00039104,0.000394419,0.00039379,0.000394404,0.000394446,0.000392862,0.000389227,0.000394234,0.000394555,0.000393927,0.000392059,0.000393264,0.000394909,0.000393466,0.000392452,0.000393833,0.000394462,0.000395251,0.000394545,0.00039482,0.000391429,0.000391908,0.00039748,0.000396755,0.000390193,-9999,0.000392723,-9999,-9999,-9999,-9999,-9999,0.000391338,-9999,0.00039926,0.000398515,0.000387495,0.000393185,0.000393108,0.000394187,0.000391595,0.000391793,0.000392515,0.000394289,0.000390395,0.000392457,0.000392037,0.000391579,0.000392436,0.000392764,0.000392635,0.000389962,0.000392977,0.000393222,0.000391307,0.000394325,0.000391546,0.000390662,0.000392322,0.0003924,0.00039388,0.00039332,0.000392163,0.000392066,0.000390454,0.000391755,0.000393014,0.000391301,0.000390243,0.000392153,0.000392353,0.000390112,0.000391423,0.000393985,0.000392838,0.000392192,0.000391569,0.000391867,0.000393777,0.000394553,0.000394275,0.000396193,0.000394396,0.000389478,0.00039193,0.000394299,0.000394333,0.000395291,0.000394252,0.000393807,0.000391837,0.00039337,0.000392222,0.000392223,0.000390599,0.000392242,0.000391143,0.000392359,0.000391366,0.000391915,0.000392386,0.000394577,0.000392027,0.000392315,0.000392211,0.000391349,0.000393628,0.00039319,0.000394265,0.000393859
0.000392963,0.000391668,0.000392082,0.000388697,0.000392011,0.00038821,0.000391931,0.000392387,0.0003919,0.000391973,0.000392678,0.000392443,0.000393119,0.000394552,0.000392262,0.000393086,0.000392408,0.000393635,0.000395965,0.000393501,0.000392996,0.000392373,0.000393756,0.00039548,0.000394662,0.000394665,0.00039277,0.000393566,0.000394257,0.000394918,0.000395564,0.000395815,0.000393284,0.00039311,0.000393087,0.000395587,0.000394935,0.000397398,0.000395273,0.000396501,0.000396983,0.00039547,0.000392446,0.000387424,0.00039452,0.000389605,0.00039429,0.000393563,0.00039178,0.00039272,0.000391698,0.00039183,0.000396182,-9999,-9999,-9999,-9999,0.000394723,0.000382275,0.000392797,0.000391769,0.000395589,0.000388975,0.000393574,0.000390385,0.000391914,0.000392972,0.000393176,0.000393453,0.000392,0.000391575,0.000391937,0.000393761,0.000392839,0.000391608,0.000390552,0.000391718,0.000393291,0.000390255,0.000392594,0.000391216,0.000391807,0.000390643,0.000391906,0.00039215,0.000392315,0.000390896,0.000392344,0.000390832,0.000392889,0.000392742,0.000391886,0.000393142,0.000391654,0.000393675,0.000395172,0.000391235,0.000392504,0.000392173,0.000392177,0.000393551,0.000393689,0.000392664,0.000394167,0.000393596,0.000392461,0.000392288,0.000394276,0.000394648,0.000392641,0.000391475,0.000391928,0.000394288,0.000391686,0.000394083,0.000391651,0.000396474,0.000394674,0.000397344,0.000395592,0.000397429,0.000391939,0.000394352,0.000394628,0.000391854,0.000393218,0.000392183,0.000393966,0.000392398,0.000394662,0.000393342,0.000393279,0.000394114,0.000392179,0.000394228
0.000391425,0.000390132,0.000390717,0.000389276,0.000389391,0.00039033,0.000391256,0.000392821,0.000392268,0.000392816,0.000391502,0.00039305,0.000392575,0.000393312,0.000395855,0.000393712,0.000392878,0.000392731,0.000392134,0.000392096,0.000391586,0.000392477,0.000391275,0.000392295,0.000396394,0.000393123,0.000393569,0.000394592,0.000394659,0.000395798,0.000394537,0.000392071,0.00039335,0.000393421,0.000394202,0.000395252,0.000392432,0.000392021,0.000395194,0.000394856,0.000393261,0.000394725,0.000395046,0.000390742,0.000394195,0.000394065,0.00039166,0.000394524,0.000393505,0.000392635,0.000392652,0.000392826,0.000394194,0.000391029,0.000396372,0.000386111,0.000392574,0.000385011,0.000395062,0.000391729,0.00039254,0.000393005,0.000394633,0.000393987,0.0003956,0.000388218,0.000393614,0.000392741,0.00039611,0.000394096,0.000391973,0.000390494,0.000392462,0.000391311,0.000392045,0.000392492,0.000391868,0.000393757,0.000391992,0.00039381,0.000392119,0.000391342,0.000393087,0.000391936,0.000392913,0.000391036,0.000391844,0.000389118,0.000392236,0.000390657,0.000391024,0.000392163,0.000392793,0.000390882,0.000392781,0.000393105,0.000393644,0.000392656,0.000391444,0.000392193,0.000393309,0.00039115,0.000396763,0.000393041,0.000392459,0.000394972,0.000391818,0.000393343,0.000391162,0.000394671,0.000395906,0.000393756,0.000388882,0.000390289,0.000395374,0.000390011,0.000394779,0.000392704,0.000394311,0.00039661,-9999,0.000396726,0.000396585,0.000397504,0.000392695,0.000393505,0.000395973,0.000396461,0.000393075,0.000395335,0.000394959,0.000395982,0.000393423,0.000395419,0.00039516
0.000394638,0.000389859,0.000392369,0.000390375,0.000391796,0.000392713,0.000392702,0.000392094,0.000395177,0.000393026,0.000393444,0.000394407,0.000393375,0.000392366,0.000395881,0.000394734,0.000395385,0.000396264,0.00039436,0.000392884,0.000394175,0.000393354,0.000393022,0.000395928,0.000393545,0.000393969,0.000392704,0.000393399,0.000390093,0.000394055,0.000393861,0.000392118,0.000392703,0.000393732,0.000394234,0.000394984,0.000394405,0.000394662,0.000393641,0.000394769,0.000393707,0.000393815,0.000393927,0.000393154,0.00039446,0.000394862,0.000392859,0.000393209,0.000393914,0.000393713,0.00039289,0.000391554,0.000392412,0.000397687,0.000393891,-9999,0.000396828,0.000391052,0.000394124,0.000392755,0.000394371,0.000394521,0.000394534,0.000392543,0.00039358,0.000391705,0.000392881,0.000394626,0.000392607,0.000391844,0.000392938,0.000392035,0.000391947,0.000393219,0.000392109,0.000394143,0.000391372,0.000390695,0.000391539,0.000392915,0.000393516,0.000393476,0.000395251,0.000392885,0.000392804,0.000392093,0.00039419,0.000391122,0.000394674,0.000392683,0.000391548,0.0003917,0.000392128,0.000391151,0.000393328,0.00039275,0.000393789,0.000393041,0.000392577,0.000393585,0.000391557,0.000391632,0.000391723,0.000393946,0.000393609,0.000392453,0.000394148,0.000395494,0.000392152,0.000395387,0.000393908,0.000394057,0.000390716,0.00038979,0.000391294,0.000390726,0.000395065,0.000396267,0.000391179,0.000393571,0.000392896,0.000394362,0.000392307,0.000396769,0.000396726,0.000397611,0.00039687,0.000394968,0.000400621,0.000394636,0.000395927,0.000394687,0.000397251,0.000396049,0.000394768
0.000392535,0.000392818,0.000392239,0.000390929,0.000391573,0.000394328,0.000391983,0.000394826,0.000393477,0.000394685,0.000393721,0.000392604,0.0003928,0.000396554,0.000394888,0.00039362,0.000393519,0.000394478,0.000394161,0.000394862,0.000395264,0.000393878,0.000392934,0.000392416,0.000391554,0.000391406,0.000392703,0.000393018,0.000393856,0.000393758,0.000393231,0.00039523,0.000394183,0.000394628,0.000394341,0.00039604,0.000395491,0.000392781,0.000393481,0.000394777,0.000393571,0.000395376,0.000392884,0.000395555,0.000393167,0.000394221,0.000393764,0.000391403,0.000392921,0.000392212,0.000392861,0.000393256,0.000397944,-9999,0.000402023,0.000397128,0.000399961,0.000394578,0.000389214,0.000392353,0.00039238,0.00039323,0.000391759,0.000393385,0.00039345,0.000394987,0.000391276,0.000393815,0.000394342,0.000393952,0.000392255,0.000392871,0.000392417,0.000393436,0.000394101,0.000391713,0.000393022,0.000391295,0.000392315,0.000391669,0.000392047,0.000392226,0.000393025,0.00039457,0.000394479,0.000393508,0.000391999,0.000391929,0.000392084,0.000391316,0.000393098,0.000393007,0.000391116,0.000391623,0.000394466,0.000393764,0.000390854,0.000393739,0.000392803,0.000393857,0.000395843,0.000394133,0.0003929,0.000393115,0.000393752,0.000390401,0.00039444,0.000394806,0.000391305,0.000394908,0.000392644,0.000389779,0.000393075,0.000390979,0.000393891,0.000396744,0.000393691,0.000393789,0.000390477,0.000390748,0.000392627,0.000393201,0.000396561,0.000393398,0.000394739,0.000395517,0.000394577,0.00039862,0.000397947,0.000394938,0.000400138,0.00039645,0.000395011,0.000393606,0.000393343
0.000391048,0.000389777,0.000391533,0.000392354,0.000394207,0.000388059,0.000393038,0.000393562,0.000395103,0.00039084,0.000390542,0.000393437,0.000394564,0.000393001,0.00039661,0.000396279,0.000395808,0.000394107,0.000394179,0.000389979,0.000390818,0.000392848,0.000395011,0.000393261,0.000393397,0.000392014,0.000391927,0.000394207,0.000394469,0.000395472,0.000393466,0.000393963,0.000395037,0.000392895,0.000394293,0.000393617,0.00039324,0.00039212,0.000393579,0.000393667,0.000393123,0.000394528,0.000393589,0.000393799,0.000394036,0.000393205,0.000393029,0.000392805,0.000392937,0.000392745,0.000392192,0.000393538,0.000400136,0.000399182,-9999,-9999,0.00039353,0.00039292,0.000391245,0.000395916,0.000394833,0.000393358,0.000391591,0.000391478,0.000394963,0.000392021,0.000390854,0.000392341,0.000394184,0.000391273,0.000392553,0.000390276,0.000391452,0.000392873,0.000391962,0.000391475,0.00039224,0.000392896,0.00039351,0.00039302,0.000391616,0.000392641,0.000393987,0.000393453,0.000393471,0.000394028,0.00039321,0.0003937,0.000392373,0.000389636,0.000393473,0.00039222,0.000392105,0.000393496,0.000393319,0.000389162,0.000393606,0.000393335,0.000394148,0.000392791,0.000394807,0.000392977,0.000391111,0.000391602,0.000391568,0.00039079,0.000392832,0.000391715,0.000392513,0.000394903,0.000391251,0.000391608,0.000391755,0.00039429,0.000390506,0.000390578,0.000392781,0.00039217,0.000390245,0.0003942,0.000393444,0.000391549,0.000391411,0.000399162,0.000395526,0.00039082,0.000393425,0.000397712,0.000394694,0.000396369,0.000398769,0.000393146,0.000394585,0.000394916,0.000396099
0.000390619,0.000391103,0.000391851,0.000392466,0.000395068,0.00039307,0.00039218,0.000396633,0.000393637,0.00039439,0.000394799,0.000394304,0.000393674,0.000395016,0.000394341,0.000391789,0.000396888,0.000393972,0.000393722,0.000394145,0.000393135,0.000393347,0.000394423,0.000394434,0.000392788,0.00039207,0.000393332,0.000392015,0.000392834,0.000393588,0.000394723,0.000395293,0.000394473,0.000396243,0.000393353,0.000391687,0.00039418,0.000391547,0.000391404,0.000392875,0.000392966,0.000392335,0.000391548,0.000392011,0.00039356,0.000392708,0.000393997,0.000393411,0.000394983,0.000393026,0.000390738,0.000392373,0.000393256,0.000389995,0.00039841,0.000391578,0.0003934,0.000393346,0.000390431,0.000392612,0.000393955,0.000393497,0.000391778,0.000392058,0.00039278,0.000391978,0.000392058,0.000393963,0.00039375,0.000390199,0.000394444,0.000393082,0.000392025,0.000393449,0.000392587,0.000393458,0.000392174,0.000394659,0.000394764,0.000392937,0.000391796,0.00039272,0.000394536,0.0003933,0.000393884,0.000392852,0.000392002,0.000394509,0.000390506,0.000393633,0.000393559,0.000393215,0.000392299,0.000392563,0.000389507,0.000393344,0.000393955,0.000390555,0.000392472,0.000393076,0.000393133,0.000392946,0.000393105,0.000392052,0.000393804,0.00039254,0.000392095,0.000392951,0.000394017,0.000389598,0.000389384,0.000390932,0.000391351,0.000392578,0.000391941,0.000390391,0.000390893,0.000390296,0.000391409,0.000391587,0.000392027,0.000392444,0.000392252,0.00039257,0.000394303,0.000392788,0.000391915,0.000389162,0.000396722,0.000395656,0.000397475,0.000395658,0.000394407,0.000392737,0.000392587
