      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26
      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26      0.26
      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27
      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27      0.27
      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.29      0.29      0.29      0.29      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28      0.28
      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29
      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29
      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.3      0.3      0.3      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.29      0.3      0.3      0.29      0.29
      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.31      0.31      0.31      0.31      0.31      0.31      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.3      0.31      0.31      0.31      0.3
      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.32      0.32      0.32      0.32      0.32      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.32      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31
      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.32      0.32      0.32      0.32      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.31      0.32      0.31      0.31      0.31      0.31      0.31
      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.33      0.33      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32
      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.33      0.33      0.33      0.33      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32      0.32
      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.34      0.34      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33
      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.34      0.34      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33      0.33
      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34
      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34      0.34
      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35      0.35
      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.55      0.53      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5      0.5
      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.61      0.65      0.65      0.65      0.62      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.61      0.65      0.65      0.65      0.65      0.63      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.61      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.65      0.64      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6
      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.62      0.63      0.63      0.65      0.7      0.7      0.62      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.61      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.64      0.7      0.7      0.7      0.7      0.67      0.63      0.63      0.63      0.63      0.63      0.63      0.63      0.65      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.69      0.63      0.63      0.63      0.63      0.63      0.62      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6
      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.61      0.62      0.62      0.62      0.62      0.62      0.62      0.62      0.62      0.62      0.62      0.62      0.67      0.7      0.7      0.7      0.7      0.7      0.62      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.62      0.62      0.62      0.62      0.62      0.65      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.67      0.61      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6
      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.64      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.63      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.63      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.7      0.68      0.6      0.6      0.6      0.6      0.6      0.6      0.6      0.6
